TicketID,User,App,Version,Status,CreatedAt
TKT-20250817165501375418,charu.rathour,zoom,latest,Installed,2025-08-17 16:55:01
TKT-20250817165546765805,charu.rathour,Excel,latest,Installed,2025-08-17 16:55:46
TKT-20250817165909897936,charu.rathour,Slack,latest,Installed,2025-08-17 16:59:09
TKT-20250817170009674798,charu.rathour,Notepad++,latest,Installed,2025-08-17 17:00:09
TKT-20250817171001612335,charu.rathour,vscode,latest,Installed,2025-08-17 17:10:01
TKT-20250817171003041829,charu.rathour,vscode,latest,Installed,2025-08-17 17:10:03
TKT-20250817171119454669,charu.rathour,Slack,latest,Installed,2025-08-17 17:11:19
TKT-20250817171250693127,charu.rathour,Slack,latest,Installed,2025-08-17 17:12:50
TKT-20250817171403079818,charu.rathour,VSCode,latest,Installed,2025-08-17 17:14:03
TKT-20250817171416792849,charu.rathour,zoom,latest,Installed,2025-08-17 17:14:16
